date,favorite_count,followers_count,friends_count,full_text,retweet_count,retweeted,screen_name,tweet_id,user_id
7/15/2019 14:06,0,4,39,"@SwiggyCares Haha! It's okay, as long as you deDUCT the duct tapes the next timeðŸ˜„",0,FALSE,gutchutney,"11,447","1,145,350,000,000,000,000"
7/15/2019 14:06,0,26,63,@swiggy_in Thanks for msg Swiggy Team. Will wait for your services to reinstate.,0,FALSE,RakeshnGawade16,"11,448","4,687,287,769"
7/15/2019 14:02,0,7919,7502,It's been over two days I got no calls from their team. @swiggy_in @SwiggyCares,0,FALSE,surajholy,"11,449","323,691,357"
7/15/2019 14:01,0,7919,7502,@SwiggyCares It's been over two days I got no calls from you guys. @SwiggyCares,0,FALSE,surajholy,"11,450","323,691,357"
7/15/2019 14:01,0,7919,7502,@SwiggyCares It's been over two days I got no calls from you guys.,0,FALSE,surajholy,"11,451","323,691,357"
7/15/2019 13:59,0,10,82,@Akshita67035196 @shetty_shreya @amazonpay @amazonIN @swiggy_in @JeffBezos please help me out I trusted the amazon now you people have increased in customers &amp; troubling us with fault items. No one are taking care...if anyone interested we can go to,0,FALSE,MShashi142,"11,452","2,226,806,377"
7/15/2019 13:59,0,16,239,"Is this the right way to deal with customers...... I am sorry zomato is much better than @swiggy_in 
 
 I hope that u will make better refund/cancellation policy in the interest of the customers.....",0,FALSE,AshishK17003175,"11,453","1,056,240,000,000,000,000"
7/15/2019 13:59,1,16,239,"@swiggy_in @SwiggyCares I had made an order ref no 46270250586 today, first thing I raised my issued to ur executive they closed conversation without resolving it, then when I asked to refund the amount so that I can use the same for other order........",1,FALSE,AshishK17003175,"11,454","1,056,240,000,000,000,000"
7/15/2019 13:57,0,10,82,@Akshita67035196 @shetty_shreya @amazonpay @amazonIN @swiggy_in I feel.the same fraud things this people are doing...They have kept me waited for 2 days after my delivery date &amp; provided wrong bag...No customer support are taking care.403-9636989-178,0,FALSE,MShashi142,"11,455","2,226,806,377"
7/15/2019 13:56,0,10,82,@Akshita67035196 @shetty_shreya @amazonpay @amazonIN @swiggy_in Yes exactly this is everywhere bro..Samething was repeated with me similar kind of..I have ordered a bag now they have sent me cheaper bag which is in amazon itself..when i spoke to support s,0,FALSE,MShashi142,"11,456","2,226,806,377"
7/15/2019 13:55,1,5,86,"Swiggy being so much cool.
 
 Hoping for the best. They will achieve what they want. 
 
 @swiggy_in
 
 #Swiggy 
 #SwiggyAccess
 #CloudKitchenBuisness https://t.co/NNp1iotXFB",0,FALSE,iPranavN,"11,457","1,120,030,000,000,000,000"
7/15/2019 13:49,0,15,154,"@SwiggyCares @consaff @jagograhakjago @Zomato @swiggy_in 
 Changes you refund policy if you are not able to refund within 7days .. you have taken more than 11days ..Now telling for 1days more.. #PoorCustomerSupport #HateSwiggy",0,FALSE,sachint73304735,"11,458","2,640,782,974"
7/15/2019 13:49,0,13,199,@SwiggyCares can u pls check um not able to use the same coupon!! kindly check it from ur end on my account details..,0,FALSE,Cricket58441096,"11,459","1,018,350,000,000,000,000"
7/15/2019 13:47,0,124,255,T2390: Is a person fool to buy a 70K plus phone toget lesser services by you as comprd to ur Swiggy service on android costing at a mere 5K? OR R you people trying to put up that ur app isnot yet up to date on a freaking IPHONE ?? @swiggy_in @SwiggyCares I demand ur response !,0,FALSE,DarpanSinghHRD,"11,460","844,905,000,000,000,000"
7/15/2019 13:47,0,26,63,@swiggy_in Why Service has been stopped in Nallasopara ? https://t.co/08vYFq7B3w,0,FALSE,RakeshnGawade16,"11,461","4,687,287,769"
7/15/2019 13:46,1,1048,972,@SwiggyCares Thanks a lot!,0,FALSE,Khushhrangheena,"11,462","85,056,933"
7/15/2019 13:45,0,79,25,"@thisis_ayan @swiggy_in @SwiggyCares @UfterYou Well, what SWIGGY is trying to tell you is that it is up to the restaurant to charge whatever when it comes to selling online. They want you to talk it out with the restaurant. It's not against SWIGGY rules.",0,FALSE,ujwalanurag,"11,463","78,925,382"
7/15/2019 13:44,1,124,255,"T2389: Has anyone noticed? SwiggyApp on IOS doesn't support Google Pay! Yes, you're right. Apple doesn't want their platform to promote Google Services. But what is the take of Swiggy Team on it? @swiggy_in @SwiggyCares, any comments? https://t.co/2vXUyqWX0E",0,FALSE,DarpanSinghHRD,"11,464","844,905,000,000,000,000"
7/15/2019 13:41,0,13,199,@SwiggyCares @swiggy_in Hlw swiggy guys its a coupon related issue!! Can u tell me is the coupon is real or false... how i have got this in my account i dont know even...pls give me the details who gave me the coupon why... um really shocked to see the,0,FALSE,Cricket58441096,"11,465","1,018,350,000,000,000,000"
7/15/2019 13:39,0,15,154,"@SwiggyCares @swiggy_in @SwiggyCares @rahuljaimini @nandanreddy
  As it's already taken more than 10days ... How many days do need now ?",0,FALSE,sachint73304735,"11,466","2,640,782,974"
7/15/2019 13:36,0,4,39,"How do you get back at customers for giving all that crazy discounts on @swiggy_in and @Zomato?
 
 Duct tape the shit out of the package till they won't know where the starting point is.
 
 So they have the food but can't eat it.",1,FALSE,gutchutney,"11,467","1,145,350,000,000,000,000"
7/15/2019 13:36,0,213,122,"@SwiggyCares When you cannot handle the complaint, do not ask customers to DM. You are supposed to do this 24x7. But customers are not supposed to chat via BOTS.",0,FALSE,vaibhavshakchi,"11,468","106,663,219"
7/15/2019 13:35,0,216,1802,"@SwiggyCares got veg puff in the chicken toast packing and the chicken burger was stale.
 Way to go Swiggy guys! you pathetic shameless people and service",0,FALSE,rohithp_248,"11,469","236,378,980"
7/15/2019 13:34,0,15,154,"@SwiggyCares @swiggy_in @SwiggyCares @rahuljaimini @nandanreddy
  As I have shared my order id check and resolve if you care your costumers and stop sending auto generated messages ...
 #PoorCustomerSupport 
 Taking follow-up last 10days ... But they are mak",0,FALSE,sachint73304735,"11,470","2,640,782,974"
7/15/2019 13:30,0,1,30,I had Ordered Pineapple Pastry and Chocochips Cookies but u have delivered Black forest Pastry and royal chocolate Cookies..What the Hell! @swiggy_in @SwiggyCares https://t.co/9Tch83pHab,0,FALSE,SarveshShingane,"11,471","1,063,800,000,000,000,000"
7/15/2019 13:30,0,15,154,"@swiggy_in @SwiggyCares @rahuljaimini @nandanreddy
 Ordering on #Swiggy, money was cut off . order not confirmed. #Swiggy promised to refund my money within 7days Now it's taken more than 11days.
 #IHateSwiggy #UninstallingSwiggyForever
 Order ID : 45207286",0,FALSE,sachint73304735,"11,472","2,640,782,974"
7/15/2019 13:24,0,7,46,@swiggy_in @SwiggyCares After 25 minutes the order is cancelled. Thank you swiggy for wasting my precious time. https://t.co/CJZwZALvSm,0,FALSE,wadhwaabhinav,"11,473","27,697,122"
7/15/2019 13:21,1,142,551,@SwiggyCares Thanks @SwiggyCares for a quick resolution,0,FALSE,Nikhil_Destiny,"11,474","379,690,377"
7/15/2019 13:20,1,7817,166,#eScams of @swiggy_in https://t.co/w6Olrss1b1,1,FALSE,UfterYou,"11,475","604,291,342"
7/15/2019 13:18,0,875,14,@SwiggyCares @swiggy_in whatâ€™s with your employees giving a blunt response ? Are you giving me free food ? Donâ€™t you have literate riders who can READ BUILDING NUMBERS UPFRONT ? You guys are playing as a lone provider but donâ€™t you know you CAN GET,0,FALSE,iarsalanchi,"11,476","2,248,721,090"
7/15/2019 13:17,13,14,76,"@SwiggyCares @PMCPune @CMOMaharashtra @MountNGlory Recently established Swiggy kitchen in Kharadi, Pune( in front of Mount N Glory, Alcon apartments) creating noise to uncomfortable levels in the residential neighborhood, see the size of the chimneys to u",29,FALSE,SudhirKumar3,"11,477","285,580,274"
7/15/2019 13:15,2,619,1163,"@901_bug @dominos_india @SwiggyCares Ha ha ha// always be closing. They called me about my feedback, asked me if i was a good time to talk, I said I am driving at the moment. They said thank you, we'll call later. I got an SMS about ticket closed. What a",0,FALSE,amit2648,"11,478","102,721,045"
7/15/2019 13:11,0,5,27,@SwiggyCares When do I expect this issue to be resolved?,0,FALSE,AKASHGO42999873,"11,479","1,092,670,000,000,000,000"
7/15/2019 13:08,0,6,57,@SwiggyCares On delivery fee ??? Delivery free is 0 then why gst ðŸ¤”,0,FALSE,doomslyr,"11,480","2,524,183,484"
7/15/2019 13:07,31,6823332,129,".@swiggy_in delivery boyâ€™s TikTok video will bring a smile to your face. Watch
 
 https://t.co/GrTLMiT9kM https://t.co/yBLqeHMbQ1",3,FALSE,htTweets,"11,481","36,327,407"
7/15/2019 13:01,2,160,69,"No one from Domino's contacted me. No resolution received. Your customer services are pathetic. I've been following up for more than 15 days! First you send bad food, on top of that this long for a responding to the complaint. Have shame. @dominos_india @SwiggyCares https://t.co/IhussbjVCh",1,FALSE,901_bug,"11,482","2,347,188,643"
7/15/2019 13:00,0,2,0,"@SwiggyCares I already described the issue and I have other stuff to do, because from my experience I know that you are not gonna provide any resolution",0,FALSE,Roy_N3,"11,483","874,184,000,000,000,000"
7/15/2019 12:56,0,9,3,"@swiggy_in @SwiggyCares change your handle to @swiggydoesnotcare what pathetic poor service ... missing food and burnt food and no action 
 YOU SUCK MASSIVELY",0,FALSE,athiestgautam,"11,484","484,976,022"
7/15/2019 12:55,0,3,84,@swiggy_in my order no. #44809712849 i have complained 3 to 4 times in chat or call .one item panjabi panner masala missing and i have order moong daal haluwa but deliver moog daal barfi . no any resolution from your side .,0,FALSE,avishek24374295,"11,485","2,384,788,195"
7/15/2019 12:50,6,57,594,Thank you @ZomatoIN and @swiggy_in for empowering women.... She is found of cooking so runs a home kitchen to follow her passion and can take care of her 3year old daughter too... Her customers enjoy a fresh home cooked meal because of you. https://t.co/5nTGAsXkLN,1,FALSE,Madhav_Live,"11,486","130,816,791"
7/15/2019 12:50,1,105,238,"Orderd and 20 minutes and three delivary executives later, i notice the restaurant has not confirmed my order.
 Swiggy is no more hunger friendly.
 @SwiggyCares @swiggy_in https://t.co/5XYLNw6unb",0,FALSE,Johnson_dsz,"11,487","18,863,181"
7/15/2019 12:46,0,25,51,@SwiggyCares It still looks like my account is just blocked and not deleted. And so y'all still have my details in your mailing list and message lists. Looks like y'all don't giveCustomers the Freedom to Permanently Delete an Account. Fishy!ðŸ˜’. Well I h,0,FALSE,T_Harth,"11,488","815,457,823"
7/15/2019 12:35,0,54,158,"@zomatocare @yashchavan97 You are really lucky @yashchavan97, worst service and illiterate customer service . @swiggy_in is better then @zomatocare",0,FALSE,Atul__Yadav,"11,489","4,604,538,493"
7/15/2019 12:35,0,2,10,"@SwiggyCares I'm just scared that neither of the two payments would ever be refunded. This is not how things should work. 3 weeks for a basic refund seems a little too much considering it's someone's hard earned money, dont you think? Could you pls give",0,FALSE,akssssshat,"11,490","710,710,000,000,000,000"
7/15/2019 12:35,0,2,10,"@SwiggyCares swigg I talked to your service executives and was told that my refund was initiated and would reflect in my bank account within 2-4 days. After several more conversations, the amount has not been refunded and now I'm stuck with another failed",0,FALSE,akssssshat,"11,491","710,710,000,000,000,000"
7/15/2019 12:35,0,2,10,"@SwiggyCares @swiggy_in Hi. I ordered some food on swiggy on June 21, 2019. I paid for it using google pay. The transaction was shown as successful on the google pay app but my order was not confirmed.",0,FALSE,akssssshat,"11,492","710,710,000,000,000,000"
7/15/2019 12:31,0,110,1415,"@Abhinav_31222 @SwiggyCares @WeAreSwiggy @fortis_hospital @swiggy_in I am attaching cctv footage of the incident . Your executive just ran away from the incident , thankfully few people around helped him to reach hospital @gurgaonpolice https://t.co/ZW409",0,FALSE,RawatIsSurname,"11,493","768,842,000,000,000,000"
7/15/2019 12:25,0,25,51,@SwiggyCares I do not want my account to be deactivated. Do you Not understand that I WANT my account to be RATHER DELETED INSTEAD! I can still see that I receive your promotional emails &amp; messages because my details are in your database. I WANT My De,0,FALSE,T_Harth,"11,494","815,457,823"
7/15/2019 12:23,0,29,26,"@SwiggyCares @WeAreSwiggy @fortis_hospital hi one of your executive has hit a pedastrian and run , he is admitted in fortis hospital Gurgaon, spot of accident palam vihar cosmos apartment , date 13 july at 7.39 PM. Can you help us indentifying this @Rawa",0,FALSE,Abhinav_31222,"11,495","75,741,446"
7/15/2019 12:23,0,142,551,@swiggy_in I just re-ordered an order which I placed yesterday. The quantity I received yesterday was totally fine - but with the recent order - I just got half the quantity of food. When I called support - for the quantity being less - No refund or a rep,0,FALSE,Nikhil_Destiny,"11,496","379,690,377"
7/15/2019 12:22,3,1117,959,ðŸš€Excited to announce the panel discussion for #GROWTHMIXER Bengaluru. Learn the secrets of improving #customerretention and loyalty from top hats of the city. âš¡Save your spot https://t.co/oAAP0LdWWv @ishanbose31 @LiciousFoods @sdhskr @meeshoapp @swiggy_in @anujrathi @AppsFlyer https://t.co/k5OChKWfSz,0,FALSE,moengage,"11,497","2,552,251,994"
7/15/2019 12:18,0,43,149,Need to update DE APP. ASAP @SwiggyCares,0,FALSE,vikaspatwa54,"11,498","939,615,721"
7/15/2019 12:17,0,25,51,@SwiggyCares Not just deactivated*,0,FALSE,T_Harth,"11,499","815,457,823"
7/15/2019 12:16,0,25,51,"@SwiggyCares My Account is still showing tho in your Swiggy App. I want my Account to Be Completely DELETED, not just defeated l deactivated. I do not want y'all to have any trace of the Existence of my Account or any Details in your Database ðŸ˜’",0,FALSE,T_Harth,"11,500","815,457,823"
7/15/2019 12:16,0,10,343,"@swiggy_in @SwiggyCares Yaar mere paise se khaye ho, At least thank u to bol do",0,FALSE,SaketSamrat27,"11,501","902,835,000,000,000,000"
7/15/2019 12:15,0,43,149,"Why the hell @swiggy_in HUB never puck our call why the always waste our time .@SwiggyCares must solve this problem ASAP as time is very important for DE. 
 And please provide us restaurant no. At confirming order time. If wrong location we need to call hub. Never respond",0,FALSE,vikaspatwa54,"11,502","939,615,721"
7/15/2019 12:14,0,10,343,@swiggy_in @SwiggyCares Sorry to say but ur delivery guys seemed 2 b more hungry than customers.Atleast be courteous don't just eat &amp; vanish,0,FALSE,SaketSamrat27,"11,503","902,835,000,000,000,000"
7/15/2019 12:01,0,35,160,@UberEats_IND what a shitty app. Being a developer I suggest you to shut it down. My money always get deducted and order is never placed. No customer care number to contact and no help. Just blindly doing business in Bangalore trying to compete with @swig,0,FALSE,NikitaGurwani,"11,504","1,709,888,286"
7/15/2019 12:00,0,0,4,@swiggy_in @SwiggyCares @jagograhakjago Swiggy please change your twitter handle from @swiggycares to @swiggydoesntcare as you are very poor in customer support and satisfaction.,0,FALSE,GauravA86036248,"11,505","1,146,430,000,000,000,000"
7/15/2019 11:59,0,2,0,"@swiggy_in 
 Order 46265573532
 Extremely disappointing service. I just wanted to provide an instruction and although the food was getting prepared I was said that the food has been prepared and no instruction can be taken.",0,FALSE,Roy_N3,"11,506","874,184,000,000,000,000"
